createdAt,product_core,variant_id,year,month,weekofyear,dayofweek,day,hour,is_weekend,is_month_start,is_month_end,product_core_le,variant_id_le,lag_7d,lag_30d,lag_90d,lag_365d,rolling_mean_7d,rolling_mean_30d,rolling_mean_90d,ytd_cumsum,revenue_growth_rate,product_x_year,product_x_month,variant_x_year,variant_x_month,product_x_weekofyear,forecast
2025-12-16,Reuzenrad,161,2025,12,51,1,16,12,0,0,0,3,7,4.5,,4.5,7.443076032074113,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,14175,84,153,17.190801683525283
2025-12-16,Reuzenrad,183,2025,12,51,1,16,12,0,0,0,3,8,7.267492395442382,7.267492395442382,7.267492395442382,7.34694554131733,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,16200,96,153,17.69406568314153
2025-12-16,Reuzenrad,184,2025,12,51,1,16,12,0,0,0,3,9,8.575441971019897,8.575441971019897,8.575441971019897,8.636550992433515,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,18225,108,153,16.61601786991559
2025-12-16,Reuzenrad,185,2025,12,51,1,16,12,0,0,0,3,10,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,20250,120,153,16.815258084292108
2025-12-16,Reuzenrad,186,2025,12,51,1,16,12,0,0,0,3,11,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,22275,132,153,16.664221017894675
2025-12-16,Reuzenrad,187,2025,12,51,1,16,12,0,0,0,3,12,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,24300,144,153,16.668928509112536
2025-12-16,Reuzenrad,188,2025,12,51,1,16,12,0,0,0,3,13,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,26325,156,153,16.77946651342976
2025-12-16,Schaatsverhuur,143,2025,12,51,1,16,12,0,0,0,4,0,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,0,0,204,11.993810210040843
2025-12-16,Schaatsverhuur,144,2025,12,51,1,16,12,0,0,0,4,1,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,2025,12,204,11.822942449912624
2025-12-16,Schaatsverhuur,148,2025,12,51,1,16,12,0,0,0,4,2,4.5,,4.5,5.058812829340597,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,4050,24,204,12.034728859490613
2025-12-16,Schaatsverhuur,149,2025,12,51,1,16,12,0,0,0,4,3,4.5,,4.5,4.215693873012472,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,6075,36,204,11.752912369631812
2025-12-16,Schaatsverhuur,150,2025,12,51,1,16,12,0,0,0,4,4,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,8100,48,204,11.821557743577353
2025-12-16,Schaatsverhuur,153,2025,12,51,1,16,12,0,0,0,4,5,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,10125,60,204,11.820530706489146
2025-12-16,Schaatsverhuur,159,2025,12,51,1,16,12,0,0,0,4,6,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,12150,72,204,11.840763327885671
2025-12-16,Schaatsverhuur,161,2025,12,51,1,16,12,0,0,0,4,7,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,14175,84,204,11.843404671164874
2025-12-16,Schaatsverhuur,183,2025,12,51,1,16,12,0,0,0,4,8,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,16200,96,204,11.807707342459114
2025-12-16,Schaatsverhuur,184,2025,12,51,1,16,12,0,0,0,4,9,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,18225,108,204,11.787916856452593
2025-12-16,Schaatsverhuur,185,2025,12,51,1,16,12,0,0,0,4,10,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,20250,120,204,11.863140084815377
2025-12-16,Schaatsverhuur,186,2025,12,51,1,16,12,0,0,0,4,11,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,22275,132,204,11.944752561173178
2025-12-16,Schaatsverhuur,187,2025,12,51,1,16,12,0,0,0,4,12,4.979141674189221,4.979141674189221,4.979141674189221,4.982815629545019,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,24300,144,204,12.279916990091472
2025-12-16,Schaatsverhuur,188,2025,12,51,1,16,12,0,0,0,4,13,4.14974711751828,4.14974711751828,4.14974711751828,4.148405588714044,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,26325,156,204,11.87464403306731
2025-12-17,Carrousel,143,2025,12,51,2,17,12,0,0,0,0,0,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,0,0,0,14.938686865646682
2025-12-17,Carrousel,144,2025,12,51,2,17,12,0,0,0,0,1,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,2025,12,0,14.823588579007136
2025-12-17,Carrousel,148,2025,12,51,2,17,12,0,0,0,0,2,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,4050,24,0,15.03158709919205
2025-12-17,Carrousel,149,2025,12,51,2,17,12,0,0,0,0,3,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,6075,36,0,14.876840364986363
2025-12-17,Carrousel,150,2025,12,51,2,17,12,0,0,0,0,4,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,8100,48,0,15.09743107971953
2025-12-17,Carrousel,153,2025,12,51,2,17,12,0,0,0,0,5,4.769927384091319,4.769927384091319,4.769927384091319,5.363360601287334,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,10125,60,0,16.457371238701118
2025-12-17,Carrousel,159,2025,12,51,2,17,12,0,0,0,0,6,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,12150,72,0,15.284447824912808
2025-12-17,Carrousel,161,2025,12,51,2,17,12,0,0,0,0,7,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,14175,84,0,15.303203641753765
2025-12-17,Carrousel,183,2025,12,51,2,17,12,0,0,0,0,8,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,16200,96,0,15.311369608249267
2025-12-17,Carrousel,184,2025,12,51,2,17,12,0,0,0,0,9,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,18225,108,0,15.287663742137436
2025-12-17,Carrousel,185,2025,12,51,2,17,12,0,0,0,0,10,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,20250,120,0,15.299440704586303
2025-12-17,Carrousel,186,2025,12,51,2,17,12,0,0,0,0,11,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,22275,132,0,14.336571521783487
2025-12-17,Carrousel,187,2025,12,51,2,17,12,0,0,0,0,12,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,24300,144,0,14.375717285137435
2025-12-17,Carrousel,188,2025,12,51,2,17,12,0,0,0,0,13,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,26325,156,0,14.220066757456191
2025-12-17,Entree schaatsbaan,143,2025,12,51,2,17,12,0,0,0,1,0,4.5,,4.5,3.8157213959822087,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,0,0,51,13.937507886563907
2025-12-17,Entree schaatsbaan,144,2025,12,51,2,17,12,0,0,0,1,1,4.5,,4.5,3.4088310036847416,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,2025,12,51,13.840519033924544
2025-12-17,Entree schaatsbaan,148,2025,12,51,2,17,12,0,0,0,1,2,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,4050,24,51,14.113873472565498
2025-12-17,Entree schaatsbaan,149,2025,12,51,2,17,12,0,0,0,1,3,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,6075,36,51,13.994538759671082
2025-12-17,Entree schaatsbaan,150,2025,12,51,2,17,12,0,0,0,1,4,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,8100,48,51,14.010608856165076
2025-12-17,Entree schaatsbaan,153,2025,12,51,2,17,12,0,0,0,1,5,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,10125,60,51,14.022942719964513
2025-12-17,Entree schaatsbaan,159,2025,12,51,2,17,12,0,0,0,1,6,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,12150,72,51,14.06507708892561
2025-12-17,Entree schaatsbaan,161,2025,12,51,2,17,12,0,0,0,1,7,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,14175,84,51,14.070678818155416
2025-12-17,Entree schaatsbaan,183,2025,12,51,2,17,12,0,0,0,1,8,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,16200,96,51,14.065836272497764
2025-12-17,Entree schaatsbaan,184,2025,12,51,2,17,12,0,0,0,1,9,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,18225,108,51,14.06006445114046
2025-12-17,Entree schaatsbaan,185,2025,12,51,2,17,12,0,0,0,1,10,3.690563624449792,3.690563624449792,3.690563624449792,3.694188872181776,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,20250,120,51,14.269290006714618
2025-12-17,Entree schaatsbaan,186,2025,12,51,2,17,12,0,0,0,1,11,3.287984825657672,3.287984825657672,3.287984825657672,3.284051501012644,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,22275,132,51,14.94323774753819
2025-12-17,Entree schaatsbaan,187,2025,12,51,2,17,12,0,0,0,1,12,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,24300,144,51,13.883927298298842
2025-12-17,Entree schaatsbaan,188,2025,12,51,2,17,12,0,0,0,1,13,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,26325,156,51,13.841559584818457
2025-12-17,Handschoenen,143,2025,12,51,2,17,12,0,0,0,2,0,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,0,0,102,10.667796015279306
2025-12-17,Handschoenen,144,2025,12,51,2,17,12,0,0,0,2,1,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,2025,12,102,10.631568352065724
2025-12-17,Handschoenen,148,2025,12,51,2,17,12,0,0,0,2,2,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,4050,24,102,10.724341511659148
2025-12-17,Handschoenen,149,2025,12,51,2,17,12,0,0,0,2,3,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,6075,36,102,10.553097691104982
2025-12-17,Handschoenen,150,2025,12,51,2,17,12,0,0,0,2,4,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,8100,48,102,10.707666679977367
2025-12-17,Handschoenen,153,2025,12,51,2,17,12,0,0,0,2,5,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,10125,60,102,10.801045770989791
2025-12-17,Handschoenen,159,2025,12,51,2,17,12,0,0,0,2,6,4.5,,4.5,5.0,4.5,4.5,4.5,0.0,-1.0,4050,24,12150,72,102,10.757494122197805
2025-12-17,Handschoenen,161,2025,12,51,2,17,12,0,0,0,2,7,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,14175,84,102,10.557000187890347
2025-12-17,Handschoenen,183,2025,12,51,2,17,12,0,0,0,2,8,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,16200,96,102,10.531554426496257
2025-12-17,Handschoenen,184,2025,12,51,2,17,12,0,0,0,2,9,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,18225,108,102,10.54635533275452
2025-12-17,Handschoenen,185,2025,12,51,2,17,12,0,0,0,2,10,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,20250,120,102,10.550708758983316
2025-12-17,Handschoenen,186,2025,12,51,2,17,12,0,0,0,2,11,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,22275,132,102,10.347399627935854
2025-12-17,Handschoenen,187,2025,12,51,2,17,12,0,0,0,2,12,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,24300,144,102,10.367415112925563
2025-12-17,Handschoenen,188,2025,12,51,2,17,12,0,0,0,2,13,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,24,26325,156,102,10.25357543978103
2025-12-17,Reuzenrad,143,2025,12,51,2,17,12,0,0,0,3,0,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,0,0,153,16.91113456712923
2025-12-17,Reuzenrad,144,2025,12,51,2,17,12,0,0,0,3,1,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,2025,12,153,16.96887377981141
2025-12-17,Reuzenrad,148,2025,12,51,2,17,12,0,0,0,3,2,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,4050,24,153,17.20198522351677
2025-12-17,Reuzenrad,149,2025,12,51,2,17,12,0,0,0,3,3,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,6075,36,153,16.762212018498946
2025-12-17,Reuzenrad,150,2025,12,51,2,17,12,0,0,0,3,4,4.5,,4.5,7.047686245935561,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,8100,48,153,17.563011742628056
2025-12-17,Reuzenrad,153,2025,12,51,2,17,12,0,0,0,3,5,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,10125,60,153,17.359596082584673
2025-12-17,Reuzenrad,159,2025,12,51,2,17,12,0,0,0,3,6,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,12150,72,153,17.40105140712597
2025-12-17,Reuzenrad,161,2025,12,51,2,17,12,0,0,0,3,7,4.5,,4.5,7.443076032074113,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,14175,84,153,17.57642952064573
2025-12-17,Reuzenrad,183,2025,12,51,2,17,12,0,0,0,3,8,7.267492395442382,7.267492395442382,7.267492395442382,7.34694554131733,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,16200,96,153,17.834218880264483
2025-12-17,Reuzenrad,184,2025,12,51,2,17,12,0,0,0,3,9,8.575441971019897,8.575441971019897,8.575441971019897,8.636550992433515,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,18225,108,153,16.71212615955691
2025-12-17,Reuzenrad,185,2025,12,51,2,17,12,0,0,0,3,10,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,20250,120,153,17.131043142158298
2025-12-17,Reuzenrad,186,2025,12,51,2,17,12,0,0,0,3,11,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,22275,132,153,16.977662980485995
2025-12-17,Reuzenrad,187,2025,12,51,2,17,12,0,0,0,3,12,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,24300,144,153,16.94997186270829
2025-12-17,Reuzenrad,188,2025,12,51,2,17,12,0,0,0,3,13,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,36,26325,156,153,17.058980918650573
2025-12-17,Schaatsverhuur,143,2025,12,51,2,17,12,0,0,0,4,0,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,0,0,204,11.937428587233159
2025-12-17,Schaatsverhuur,144,2025,12,51,2,17,12,0,0,0,4,1,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,2025,12,204,11.758933431681056
2025-12-17,Schaatsverhuur,148,2025,12,51,2,17,12,0,0,0,4,2,4.5,,4.5,5.058812829340597,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,4050,24,204,11.983568530436353
2025-12-17,Schaatsverhuur,149,2025,12,51,2,17,12,0,0,0,4,3,4.5,,4.5,4.215693873012472,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,6075,36,204,11.695782832208799
2025-12-17,Schaatsverhuur,150,2025,12,51,2,17,12,0,0,0,4,4,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,8100,48,204,11.780565713689128
2025-12-17,Schaatsverhuur,153,2025,12,51,2,17,12,0,0,0,4,5,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,10125,60,204,11.779541417158653
2025-12-17,Schaatsverhuur,159,2025,12,51,2,17,12,0,0,0,4,6,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,12150,72,204,11.799720049592459
2025-12-17,Schaatsverhuur,161,2025,12,51,2,17,12,0,0,0,4,7,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,14175,84,204,11.801976674688516
2025-12-17,Schaatsverhuur,183,2025,12,51,2,17,12,0,0,0,4,8,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,16200,96,204,11.764597752293154
2025-12-17,Schaatsverhuur,184,2025,12,51,2,17,12,0,0,0,4,9,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,18225,108,204,11.714025220650015
2025-12-17,Schaatsverhuur,185,2025,12,51,2,17,12,0,0,0,4,10,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,20250,120,204,11.721542106740705
2025-12-17,Schaatsverhuur,186,2025,12,51,2,17,12,0,0,0,4,11,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,22275,132,204,11.812306837345126
2025-12-17,Schaatsverhuur,187,2025,12,51,2,17,12,0,0,0,4,12,4.979141674189221,4.979141674189221,4.979141674189221,4.982815629545019,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,24300,144,204,12.12484496645092
2025-12-17,Schaatsverhuur,188,2025,12,51,2,17,12,0,0,0,4,13,4.14974711751828,4.14974711751828,4.14974711751828,4.148405588714044,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,48,26325,156,204,11.727537599642785
2025-12-18,Carrousel,143,2025,12,51,3,18,12,0,0,0,0,0,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,0,0,0,14.974736044685034
2025-12-18,Carrousel,144,2025,12,51,3,18,12,0,0,0,0,1,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,2025,12,0,14.896015925508696
2025-12-18,Carrousel,148,2025,12,51,3,18,12,0,0,0,0,2,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,4050,24,0,15.10081854482824
2025-12-18,Carrousel,149,2025,12,51,3,18,12,0,0,0,0,3,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,6075,36,0,14.92559743546611
2025-12-18,Carrousel,150,2025,12,51,3,18,12,0,0,0,0,4,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,8100,48,0,15.150258936776686
2025-12-18,Carrousel,153,2025,12,51,3,18,12,0,0,0,0,5,4.769927384091319,4.769927384091319,4.769927384091319,5.363360601287334,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,10125,60,0,16.522028944424516
2025-12-18,Carrousel,159,2025,12,51,3,18,12,0,0,0,0,6,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,12150,72,0,15.34002736861026
2025-12-18,Carrousel,161,2025,12,51,3,18,12,0,0,0,0,7,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,14175,84,0,15.351887863308923
2025-12-18,Carrousel,183,2025,12,51,3,18,12,0,0,0,0,8,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,16200,96,0,15.36852258982896
2025-12-18,Carrousel,184,2025,12,51,3,18,12,0,0,0,0,9,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,18225,108,0,15.354470641060272
2025-12-18,Carrousel,185,2025,12,51,3,18,12,0,0,0,0,10,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,20250,120,0,15.369603150396667
2025-12-18,Carrousel,186,2025,12,51,3,18,12,0,0,0,0,11,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,22275,132,0,14.380254935070958
2025-12-18,Carrousel,187,2025,12,51,3,18,12,0,0,0,0,12,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,24300,144,0,14.425222488868677
2025-12-18,Carrousel,188,2025,12,51,3,18,12,0,0,0,0,13,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,26325,156,0,14.252152232371724
2025-12-18,Entree schaatsbaan,143,2025,12,51,3,18,12,0,0,0,1,0,4.5,,4.5,3.8157213959822087,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,0,0,51,13.974269343110926
2025-12-18,Entree schaatsbaan,144,2025,12,51,3,18,12,0,0,0,1,1,4.5,,4.5,3.4088310036847416,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,12,2025,12,51,13.894468333709135
